trp_boar_knight_renegade|Outlaw Knight of the Boar
trp_boar_knight_renegade_pl|Outlaw Knights of the Boar
trp_owl_knight_renegade|Outlaw Knight of the Owl
trp_owl_knight_renegade_pl|Outlaw Knights of the Owl
trp_barclay_footman|Barclay Heavy Soldat
trp_barclay_footman_pl|Barclay Heavy Soldats
trp_barclay_sapper|Barclay Balestra
trp_barclay_sapper_pl|Barclay Balestre
trp_barclay_sapper_adv|Barclay Arquebusier
trp_barclay_sapper_adv_pl|Barclay Arquebusiers
trp_barclay_lancer|Barclay Imperial Lancier
trp_barclay_lancer_pl|Barclay Imperial Lanciers
trp_barclay_knight|Barclay Imperial Chevalier
trp_barclay_knight_pl|Barclay Imperial Chevaliers
trp_singalian_horseman|Singalian Horseman
trp_singalian_horseman_pl|Singalian Horsemen
trp_singalian_temptress|Singalian Temptress
trp_singalian_temptress_pl|Singalian Temptresses
trp_hero_burilgi|Burilgi the Usurper
trp_hero_burilgi_pl|Burilgi the Usurper
trp_hero_oswald|Oswald de Fleur
trp_hero_oswald_pl|Oswald de Fleur
trp_hero_meregan|Meregan Kierlic
trp_hero_meregan_pl|Meregan Kierlic
trp_hero_kodan|Kodan Ironsword
trp_hero_kodan_pl|Kodan Ironsword
trp_hero_syla|Syla Uzas
trp_hero_syla_pl|Syla Uzas
trp_hero_shalavan|Sheik Shalavan
trp_hero_shalavan_pl|Sheik Shalavan
trp_hero_boris|Sir Boris the Raven
trp_hero_boris_pl|Sir Boris the Raven
trp_hero_alaric|Alaric von Brouhaha
trp_hero_alaric_pl|Alaric von Brouhaha
trp_hero_wolfbode|Wolfbode the Slayer
trp_hero_wolfbode_pl|Wolfbode the Slayer
trp_hero_maltise|Maltise
trp_hero_maltise_pl|Maltise
trp_hero_kjuda|K'Juda the Ravager
trp_hero_kjuda_pl|K'Juda the Ravagers
trp_hero_zulkar|Warlord Zulkar
trp_hero_zulkar_pl|Warlord Zulkar
trp_hero_aeldarian|Aeldarian
trp_hero_aeldarian_pl|Aeldarian
trp_hero_ithilrandir|Ithilrandir
trp_hero_ithilrandir_pl|Ithilrandir
trp_hero_heynrich|Obrist Heynrich
trp_hero_heynrich_pl|Heynrich
trp_hero_verante|Verante Kruus
trp_hero_verante_pl|Verante
trp_hero_rufio|Rufio Vincente de Villaviciosia
trp_hero_rufio_pl|Rufio
trp_hero_kaspax|Sebastokrator Kaspax
trp_hero_kaspax_pl|Kaspax
trp_hero_rasmus|Holy Inquisitor Rasmus Devatica
trp_hero_rasmus_pl|Rasmus Devatica
trp_omen_seeker|Omen Seeker
trp_omen_seeker_pl|Omen Seekers
trp_iron_circle_centurian|Iron Circle Centurion
trp_iron_circle_centurian_pl|Iron Circle Centurions
trp_wolfbode_guard|Wolfbode Honor Guard
trp_wolfbode_guard_pl|Wolfbode Honor Guards
trp_kjuda_kajahar|K'Juda's Kajahar
trp_kjuda_kajahar_pl|K'Juda's Kajahars
trp_zulkar_guard|Zulkar's Grim Rider
trp_zulkar_guard_pl|Zulkar's Grim Riders
trp_seer_initiate|Seer Initiate
trp_seer_initiate_pl|Seer Initiates
trp_seer_favorite|Seer Favorite
trp_seer_favorite_pl|Seer Favorites
trp_doomguide|Doomguide
trp_doomguide_pl|Doomguides
trp_seeress|Seeress
trp_seeress_pl|Seeress
trp_dragon_knight|Knight of the Dragon
trp_dragon_knight_pl|Knights of the Dragon
trp_lion_knight|Knight of the Lion
trp_lion_knight_pl|Knights of the Lion
trp_empire_immortal|Empire Immortal
trp_empire_immortal_pl|Empire Immortals
trp_dshar_windrider|D'Shar Windrider
trp_dshar_windrider_pl|D'Shar Windriders
trp_lady_valkyrie|Valkyrie
trp_lady_valkyrie_pl|Valkyries
trp_griffon_knight|Knight of the Griffon
trp_griffon_knight_pl|Knights of the Griffon
trp_falcon_knight|Knight of the Falcon
trp_falcon_knight_pl|Knights of the Falcon
trp_raven_spear_knight|Knight of the Raven Spear
trp_raven_spear_knight_pl|Knights of the Raven Spear
trp_radiant_cross_knight|Knight of the Radiant Cross
trp_radiant_cross_knight_pl|Knights of the Radiant Cross
trp_clarion_ranger|Ranger of the Clarion Call
trp_clarion_ranger_pl|Rangers of the Clarion Call
trp_dawn_knight|Knight of the Dawn
trp_dawn_knight_pl|Knights of the Dawn
trp_ebony_gauntlet|Knight of the Ebony Gauntlet
trp_ebony_gauntlet_pl|Knights of the Ebony Gauntlet
trp_shadow_centurion|Shadow Legion Centurion
trp_shadow_centurion_pl|Shadow Legion Centurions
trp_silvermist_ranger|Silvermist Ranger
trp_silvermist_ranger_pl|Silvermist Rangers
trp_eventide_knight|Knight of Eventide
trp_eventide_knight_pl|Knights of Eventide
trp_phoenix_knight|Knight of the Phoenix
trp_phoenix_knight_pl|Knights of the Phoenix
trp_shadowwolves_knight|Shadow Wolf
trp_shadowwolves_knight_pl|Shadow Wolves
trp_scorpion_assassin_knight|Scorpion Assassin
trp_scorpion_assassin_knight_pl|Scorpion Assassins
trp_kraken_knight|Kraken Riddari
trp_kraken_knight_pl|Kraken Riddarar
trp_player_knight|New Order Knight
trp_player_knight_pl|New Order Knights
trp_zombie|Devoured
trp_zombie_pl|Devoured
trp_dread_infantry|Dread Legion Infantry
trp_dread_infantry_pl|Dread Legion Infantry
trp_hero_eyegrim|Eyegrim the Devourer
trp_hero_eyegrim_pl|Eyegrim the Devourer
trp_fallen|Fallen
trp_fallen_pl|Fallen
trp_fallen_footman|Fallen Footman
trp_fallen_footman_pl|Fallen Footmen
trp_fallen_veteran|Fallen Veteran
trp_fallen_veteran_pl|Fallen Veterans
trp_fallen_warrior|Fallen Warrior
trp_fallen_warrior_pl|Fallen Warriors
trp_fallen_revenant|Fallen Revenant
trp_fallen_revenant_pl|Fallen Revenants
trp_bloodsworn_witch|Bloodsworn Witch
trp_bloodsworn_witch_pl|Bloodsworn Witches
trp_poss_doomguide|Possessed Doomguide
trp_poss_doomguide_pl|Possessed Doomguides
trp_azi_dahaka_cav|Fallen Melitine Noble
trp_azi_dahaka_cav_pl|Fallen Melitine Nobles
trp_azi_dahaka_priestess|Azi Dahaka Serpent Priestess
trp_azi_dahaka_priestess_pl|Azi Dahaka Serpent Priestesses
trp_heretic_minion|Heretic Minion
trp_heretic_minion_pl|Heretic Minions
trp_heretic_worshipper|Heretic Worshiper
trp_heretic_worshipper_pl|Heretic Worshipers
trp_heretic_magnus|Heretic Magnus
trp_heretic_magnus_pl|Heretic Magni
trp_heretic_invoker|Heretic Invoker
trp_heretic_invoker_pl|Heretic Invokers
trp_demonic_magnus|Demonic Magnus
trp_demonic_magnus_pl|Demonic Magni
trp_refugee|Refugee
trp_refugee_pl|Refugees
trp_sarleon_lady_in_waiting|Sarleon Lady in waiting
trp_sarleon_lady_in_waiting_pl|Sarleon Ladies in Waiting
trp_dshar_lady_in_waiting|D'Shar Lady in waiting
trp_dshar_lady_in_waiting_pl|D'Shar Ladies in Waiting
trp_ravenstern_lady_in_waiting|Ravenstern Lady in waiting
trp_ravenstern_lady_in_waiting_pl|Ravenstern Ladies in Waiting
trp_fierd_lady_in_waiting|Fierdsvain Lady in waiting
trp_fierd_lady_in_waiting_pl|Fierdsvain Ladies in Waiting
trp_empire_lady_in_waiting|Baccus Empire Lady in waiting
trp_empire_lady_in_waiting_pl|Baccus Empire Ladies in Waiting
trp_caravan_master|Caravan Master
trp_caravan_master_pl|Caravan Masters
trp_kidnapped_girl|Kidnapped Girl
trp_kidnapped_girl_pl|Kidnapped Girls
trp_kidnapped_daughter|Elder's daughter
trp_kidnapped_daughter_pl|Elder's daughters
trp_heretic_leader|Heretic High Priest
trp_heretic_leader_pl|Heretic High Priests
trp_myst_leader|Mystmountain Clan Chief
trp_myst_leader_pl|Mystmountain Clan Chiefs
trp_singal_leader|Singalian Vidona
trp_singal_leader_pl|Singalian Vidonas
trp_vanskerry_leader|Vanskerry Battle Leader
trp_vanskerry_leader_pl|Vanskerry Battle Leaders
trp_snake_leader|Snake Cult Leader
trp_snake_leader_pl|Snake Cult Leaders
trp_bandit_leaders_end|bandit leaders end
trp_bandit_leaders_end_pl|bandit leaders end
trp_heretic_lair_leader|Heretic High Priest
trp_heretic_lair_leader_pl|Heretic High Priests
trp_myst_lair_leader|Mystmountain Raiding Chief
trp_myst_lair_leader_pl|Mystmountain Raiding Chiefs
trp_singal_lair_leader|Singalian Vidona
trp_singal_lair_leader_pl|Singalian Vidonas
trp_vanskerry_lair_leader|Vanskerry Leader
trp_vanskerry_lair_leader_pl|Vanskerry Leaders
trp_snake_lair_leader|Snake Cult Leader
trp_snake_lair_leader_pl|Snake Cult Leaders
trp_dragon_drake|Dragon Drake
trp_dragon_drake_pl|Dragon Drakes
trp_lion_squire|Squire of the Lion
trp_lion_squire_pl|Squires of the Lion
trp_empire_mortal|Empire Mortal
trp_empire_mortal_pl|Empire Mortals
trp_dshar_dustrider|D'Shar Dustrider
trp_dshar_dustrider_pl|D'Shar Dustriders
trp_lady_einherjar|Lady Einherjar
trp_lady_einherjar_pl|Lady Einherjars
trp_griffon_retainer|Griffon Retainer
trp_griffon_retainer_pl|Griffon Retainers
trp_falcon_talon|Talon of the Falcon
trp_falcon_talon_pl|Talons of the Falcon
trp_raven_spear_raven|Raven Spear Mercenary
trp_raven_spear_raven_pl|Raven Spear Mercenaries
trp_radiant_cross_attendant|Radiant Cross Plaguewarden
trp_radiant_cross_attendant_pl|Radiant Cross Plaguewardens
trp_clarion_warden|Larian Sentinel
trp_clarion_warden_pl|Larian Sentinels
trp_dawn_wyvern|Dawn Wyvern
trp_dawn_wyvern_pl|Dawn Wyverns
trp_ebony_hammer|Ebony Gauntlet Hammer
trp_ebony_hammer_pl|Ebony Gauntlet Hammers
trp_shadow_marinus|Shadow Legion Marinus
trp_shadow_marinus_pl|Shadow Legion Marini
trp_silvermist_halberdier|Silvermist Halberdier
trp_silvermist_halberdier_pl|Silvermist Halberdiers
trp_eventide_ghilman|Eventide Ghilman
trp_eventide_ghilman_pl|Eventide Ghilmen
trp_phoenix_squire|Phoenix Risen
trp_phoenix_squire_pl|Phoenix Risen
trp_wolf_squire|Shadow Hunter
trp_wolf_squire_pl|Shadow Hunters
trp_scorpion_squire|Scorpion Scion
trp_scorpion_squire_pl|Scorpion Scions
trp_kraken_squire|Storm Sister
trp_kraken_squire_pl|Storm Sisters
trp_player_sergeant|New Order Sergeant
trp_player_sergeant_pl|New Order Sergeants
trp_maiden_noble|Maiden Noble
trp_maiden_noble_pl|Maiden Nobles
trp_unicorn_knight|Knight of the Unicorn
trp_unicorn_knight_pl|Knights of the Unicorn
trp_snowlion_noble|Snowlion Noble
trp_snowlion_noble_pl|Snowlion Nobles
trp_snowlion_lancer|Snowlion Lancer
trp_snowlion_lancer_pl|Snowlion Lancers
trp_snowlion_footman|Snowlion Footman
trp_snowlion_footman_pl|Snowlion Footmen
trp_snowlion_longbowman|Snowlion Longbowman
trp_snowlion_longbowman_pl|Snowlion Longbowmen
trp_mett_spieszknecht|Mettenheim Spieszknecht
trp_mett_spieszknecht_pl|Mettenheim Spieszknechte
trp_veccavi_uncut|Veccavi Uncut
trp_veccavi_uncut_pl|Veccavi Uncut
trp_melitine_archer|Melitine Archer
trp_melitine_archer_pl|Melitine Archers
trp_melitine_infantry|Melitine Infantry
trp_melitine_infantry_pl|Melitine Infantry
trp_melitine_shock_infantry|Melitine Imperial Guard
trp_melitine_shock_infantry_pl|Melitine Imperial Guards
trp_melitine_lancer|Melitine Lancer
trp_melitine_lancer_pl|Melitine Lancers
trp_melitine_horse_archer|Melitine Heavy Horse Archer
trp_melitine_horse_archer_pl|Melitine Heavy Horse Archers
trp_melitine_cataphract|Melitine Griwbanar
trp_melitine_cataphract_pl|Melitine Griwbanars
trp_custom_knight_1|Minor Order Knight
trp_custom_knight_1_pl|Minor Order Knights
trp_custom_knight_2|Minor Order Knight
trp_custom_knight_2_pl|Minor Order Knights
trp_custom_knight_3|Minor Order Knight
trp_custom_knight_3_pl|Minor Order Knights
trp_custom_knight_4|Minor Order Knight
trp_custom_knight_4_pl|Minor Order Knights
trp_custom_knight_5|Minor Order Knight
trp_custom_knight_5_pl|Minor Order Knights
trp_custom_knight_6|Minor Order Knight
trp_custom_knight_6_pl|Minor Order Knights
trp_custom_knight_7|Minor Order Knight
trp_custom_knight_7_pl|Minor Order Knights
trp_town_walker_1|Townsman
trp_town_walker_1_pl|Townsmen
trp_town_walker_2|Townswoman
trp_town_walker_2_pl|Townswomen
trp_town_walker_rav_1|Townsman
trp_town_walker_rav_1_pl|Townsmen
trp_town_walker_rav_2|Townswoman
trp_town_walker_rav_2_pl|Townswomen
trp_khergit_townsman|Townsman
trp_khergit_townsman_pl|Townsmen
trp_khergit_townswoman|Townswoman
trp_khergit_townswoman_pl|Townswomen
trp_town_walker_fier_1|Townsman
trp_town_walker_fier_1_pl|Townsmen
trp_town_walker_fier_2|Townswoman
trp_town_walker_fier_2_pl|Townswomen
trp_town_walker_emp_1|Townsman
trp_town_walker_emp_1_pl|Townsmen
trp_town_walker_emp_2|Townswoman
trp_town_walker_emp_2_pl|Townswomen
trp_village_walker_1|Villager
trp_village_walker_1_pl|Villagers
trp_village_walker_2|Villager
trp_village_walker_2_pl|Villagers
trp_village_walker_rav_1|Villager
trp_village_walker_rav_1_pl|Villagers
trp_village_walker_rav_2|Villager
trp_village_walker_rav_2_pl|Villagers
trp_village_walker_dshar_1|Villager
trp_village_walker_dshar_1_pl|Villagers
trp_village_walker_dshar_2|Villager
trp_village_walker_dshar_2_pl|Villagers
trp_village_walker_fier_1|Villager
trp_village_walker_fier_1_pl|Villagers
trp_village_walker_fier_2|Villager
trp_village_walker_fier_2_pl|Villagers
trp_village_walker_emp_1|Villager
trp_village_walker_emp_1_pl|Villagers
trp_village_walker_emp_2|Villager
trp_village_walker_emp_2_pl|Villagers
trp_spy_walker_1|Townsman
trp_spy_walker_1_pl|Townsmen
trp_spy_walker_2|Townswoman
trp_spy_walker_2_pl|Townswomen
trp_ramun_the_slave_trader|Ramun the slave trader
trp_ramun_the_slave_trader_pl|Ramun the slave trader
trp_guide|Quick Jimmy
trp_guide_pl|Quick Jimmy
trp_musician_male|Musician
trp_musician_male_pl|Musician
trp_musician_female|Musician
trp_musician_female_pl|Musician
trp_musician_male_rav|Musician
trp_musician_male_rav_pl|Musician
trp_musician_female_rav|Musician
trp_musician_female_rav_pl|Musician
trp_musician_male_dshar|Musician
trp_musician_male_dshar_pl|Musician
trp_musician_female_dshar|Musician
trp_musician_female_dshar_pl|Musician
trp_musician_male_fier|Musician
trp_musician_male_fier_pl|Musician
trp_musician_female_fier|Musician
trp_musician_female_fier_pl|Musician
trp_musician_male_emp|Musician
trp_musician_male_emp_pl|Musician
trp_musician_female_emp|Musician
trp_musician_female_emp_pl|Musician
trp_musicians_end|musicians end
trp_musicians_end_pl|musicians end
trp_xerina|Vezmora
trp_xerina_pl|Vezmora
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Training Ground Master
trp_tutorial_trainer_pl|Training Ground Master
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Farmer
trp_farmer_from_bandit_village_pl|Farmers
trp_trainer_1|Trainer
trp_trainer_1_pl|Trainer
trp_trainer_2|Trainer
trp_trainer_2_pl|Trainer
trp_trainer_3|Trainer
trp_trainer_3_pl|Trainer
trp_trainer_4|Trainer
trp_trainer_4_pl|Trainer
trp_trainer_5|Trainer
trp_trainer_5_pl|Trainer
trp_ransom_broker_1|Iris the Lotus
trp_ransom_broker_1_pl|Ransom Broker
trp_ransom_broker_2|Torvan
trp_ransom_broker_2_pl|Ransom Broker
trp_ransom_broker_3|Ordis
trp_ransom_broker_3_pl|Ransom Broker
trp_ransom_broker_4|Rishard
trp_ransom_broker_4_pl|Ransom Broker
trp_ransom_broker_5|Kravauld
trp_ransom_broker_5_pl|Ransom Broker
trp_ransom_broker_6|Clea Swiftedge
trp_ransom_broker_6_pl|Ransom Broker
trp_ransom_broker_7|Javen the Blade
trp_ransom_broker_7_pl|Ransom Broker
trp_ransom_broker_8|Sift Moonshadow
trp_ransom_broker_8_pl|Ransom Broker
trp_ransom_broker_9|Borgi the Fat
trp_ransom_broker_9_pl|Ransom Broker
trp_ransom_broker_10|Harmand
trp_ransom_broker_10_pl|Ransom Broker
trp_tavern_traveler_1|Erix
trp_tavern_traveler_1_pl|Traveller
trp_tavern_traveler_2|Emala
trp_tavern_traveler_2_pl|Traveller
trp_tavern_traveler_3|Greydan
trp_tavern_traveler_3_pl|Traveller
trp_tavern_traveler_4|Havadar the Bard
trp_tavern_traveler_4_pl|Traveller
trp_tavern_traveler_5|Sister Mora
trp_tavern_traveler_5_pl|Traveller
trp_tavern_traveler_6|Jeran Longshanks
trp_tavern_traveler_6_pl|Traveller
trp_tavern_traveler_7|Mython Vale
trp_tavern_traveler_7_pl|Traveller
trp_tavern_traveler_8|Clarissa of Pent
trp_tavern_traveler_8_pl|Traveller
trp_tavern_traveler_9|Corum of Bray
trp_tavern_traveler_9_pl|Traveller
trp_tavern_traveler_10|Ashton the Wanderer
trp_tavern_traveler_10_pl|Traveller
trp_tavern_bookseller_1|Finneas de Digit
trp_tavern_bookseller_1_pl|Book Merchant
trp_tavern_bookseller_2|Brother Randalf
trp_tavern_bookseller_2_pl|Book Merchant
trp_tavern_bookseller_3|Vorador the Scribe
trp_tavern_bookseller_3_pl|Book Merchant
trp_tavern_minstrel_1|Jammand
trp_tavern_minstrel_1_pl|Minstrel
trp_tavern_minstrel_2|Christopher the Bard
trp_tavern_minstrel_2_pl|Minstrel
trp_tavern_minstrel_3|Kaladan the Ashik
trp_tavern_minstrel_3_pl|Minstrel
trp_tavern_minstrel_4|Svarngen the Skald
trp_tavern_minstrel_4_pl|Minstrel
trp_tavern_minstrel_5|William
trp_tavern_minstrel_5_pl|Minstrel
trp_kingdom_heroes_including_player_begin|kingdom heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|kingdom heroes including player begin
trp_npc_adonja|Adonja
trp_npc_adonja_pl|Adonja
trp_npc_leslie|Leslie
trp_npc_leslie_pl|Leslie
trp_npc_ansen|Ansen
trp_npc_ansen_pl|Ansen
trp_npc_riva|Riva
trp_npc_riva_pl|Riva
trp_npc_kassim|Kassim
trp_npc_kassim_pl|Kassim
trp_npc_lethaldiran|Lethaldiran
trp_npc_lethaldiran_pl|Lethaldiran
trp_npc_jocelyn|Sir Jocelyn
trp_npc_jocelyn_pl|Jocelyn
trp_npc_alistair|Sir Alistair
trp_npc_alistair_pl|Alistair
trp_npc_rayne|Sir Rayne
trp_npc_rayne_pl|Rayne
trp_npc_julia|Julia
trp_npc_julia_pl|Julia
trp_npc_frederick|Frederick of Mettenheim
trp_npc_frederick_pl|Frederick
trp_npc_ediz|Ediz
trp_npc_ediz_pl|Ediz
trp_npc_sara|Sara the Fox
trp_npc_sara_pl|Sara
trp_npc_donavan|Donavan
trp_npc_donavan_pl|Donavan
trp_npc_diev|Diev Wodenssen
trp_npc_diev_pl|Diev
trp_npc_alyssa|Alyssa
trp_npc_alyssa_pl|Alyssa
trp_npc_roland|Sir Roland
trp_npc_roland_pl|Roland
trp_npc_kaverra|Kaverra
trp_npc_kaverra_pl|Kaverra
trp_npc_sigismund|Sigismund Sinclair
trp_npc_sigismund_pl|Sigismund
trp_npc_boadice|Boadice
trp_npc_boadice_pl|Boadice
trp_kingdom_1_lord|King Ulric
trp_kingdom_1_lord_pl|Ulric
trp_kingdom_2_lord|King Gregory IV
trp_kingdom_2_lord_pl|Gregory
trp_kingdom_3_lord|Kadan Bahadur Khan
trp_kingdom_3_lord_pl|Kadan
trp_kingdom_4_lord|Koningur Valdis
trp_kingdom_4_lord_pl|Valdis
trp_kingdom_5_lord|Marius Imperator
trp_kingdom_5_lord_pl|Marius
trp_knight_1_1|Duke Alamar
trp_knight_1_1_pl|Alamar
trp_knight_1_2|Duke Aelfwine
trp_knight_1_2_pl|Aelfwine
trp_knight_1_3|Duke Brennus
trp_knight_1_3_pl|Brennus
trp_knight_1_4|Baron Aeldfried
trp_knight_1_4_pl|Aeldfried
trp_knight_1_5|Baron Cadeyrn
trp_knight_1_5_pl|Cadeyrn
trp_knight_1_6|Baron Ealdred
trp_knight_1_6_pl|Ealdred
trp_knight_1_7|Baron Godric
trp_knight_1_7_pl|Godric
trp_knight_1_8|Baron Hereward
trp_knight_1_8_pl|Hereward
trp_knight_1_9|Baron Charles
trp_knight_1_9_pl|Charles
trp_knight_1_10|Baron Leofric
trp_knight_1_10_pl|Leofric
trp_knight_1_11|Baron Leofwine
trp_knight_1_11_pl|Leofwine
trp_knight_1_12|Baron Gaidon
trp_knight_1_12_pl|Gaidon
trp_knight_1_13|Lord Fouchier
trp_knight_1_13_pl|Fouchier
trp_knight_1_14|Lord Fossard
trp_knight_1_14_pl|Fossard
trp_knight_1_15|Lord Malbert
trp_knight_1_15_pl|Malbert
trp_knight_1_16|Lord Othon
trp_knight_1_16_pl|Othon
trp_knight_1_17|Lord Montewar
trp_knight_1_17_pl|Montewar
trp_knight_1_18|Lord Renier
trp_knight_1_18_pl|Renier
trp_knight_1_19|Lord Andre
trp_knight_1_19_pl|Andre
trp_knight_1_20|Lord Eric
trp_knight_1_20_pl|Eric
trp_knight_2_1|Duke Aldemar
trp_knight_2_1_pl|Aldemar
trp_knight_2_2|Duke Adarian
trp_knight_2_2_pl|Adarian
trp_knight_2_3|Duke Alexis
trp_knight_2_3_pl|Alexis
trp_knight_2_4|Count Carolus
trp_knight_2_4_pl|Carolus
trp_knight_2_5|Count Clovis
trp_knight_2_5_pl|Clovis
trp_knight_2_6|Count Otto
trp_knight_2_6_pl|Otto
trp_knight_2_7|Count Stephan
trp_knight_2_7_pl|Stephan
trp_knight_2_8|Count Ivanus
trp_knight_2_8_pl|Ivanus
trp_knight_2_9|Count Arnoldus
trp_knight_2_9_pl|Arnoldus
trp_knight_2_10|Count Draco
trp_knight_2_10_pl|Draco
trp_knight_2_11|Count Bogdan
trp_knight_2_11_pl|Bogdan
trp_knight_2_12|Count Raban
trp_knight_2_12_pl|Raban
trp_knight_2_13|Lord Odovacar
trp_knight_2_13_pl|Odovacar
trp_knight_2_14|Lord Marmun
trp_knight_2_14_pl|Marmun
trp_knight_2_15|Lord Gustov
trp_knight_2_15_pl|Gustov
trp_knight_2_16|Lord Hengist
trp_knight_2_16_pl|Hengist
trp_knight_2_17|Lord Chonrad
trp_knight_2_17_pl|Chonrad
trp_knight_2_18|Lord Burgundus
trp_knight_2_18_pl|Burgundus
trp_knight_2_19|Lord Faramund
trp_knight_2_19_pl|Faramund
trp_knight_2_20|Lord Gairebold
trp_knight_2_20_pl|Gairebold
trp_knight_3_1|Caliph Hamid
trp_knight_3_1_pl|Hamid
trp_knight_3_2|Caliph Tahir
trp_knight_3_2_pl|Tahir
trp_knight_3_3|Caliph Bahman
trp_knight_3_3_pl|Bahman
trp_knight_3_4|Mansour Bey
trp_knight_3_4_pl|Mansour
trp_knight_3_5|Qingit Bey
trp_knight_3_5_pl|Qingit
trp_knight_3_6|Haji Nabi Bey
trp_knight_3_6_pl|Haji Nabi
trp_knight_3_7|Rafik Bey
trp_knight_3_7_pl|Rafik
trp_knight_3_8|Kaivan Khan
trp_knight_3_8_pl|Kaivan
trp_knight_3_9|Faridar Khan
trp_knight_3_9_pl|Faridar
trp_knight_3_10|Kalandar Khan
trp_knight_3_10_pl|Kalandar
trp_knight_3_11|Farhad Khan
trp_knight_3_11_pl|Farhad
trp_knight_3_12|Jehangir Khan
trp_knight_3_12_pl|Jehangir
trp_knight_3_13|Lord Schaday
trp_knight_3_13_pl|Schaday
trp_knight_3_14|Zahir Khan
trp_knight_3_14_pl|Zahir
trp_knight_3_15|Lord Ikram
trp_knight_3_15_pl|Ikram
trp_knight_3_16|Jandras Khan
trp_knight_3_16_pl|Jandras
trp_knight_3_17|Haji Cyrus Khan
trp_knight_3_17_pl|Haji Cyrus
trp_knight_3_18|Amin Jan Khan
trp_knight_3_18_pl|Amin Jan
trp_knight_3_19|Ardeshir Khan
trp_knight_3_19_pl|Ardeshir
trp_knight_3_20|Jamshid Khan
trp_knight_3_20_pl|Jamshid
trp_knight_4_1|Earl Aedin Redsword
trp_knight_4_1_pl|Aedin Redsword
trp_knight_4_2|Earl Sigimund Stonehand
trp_knight_4_2_pl|Sigimund Stonehand
trp_knight_4_3|Earl Ari Forkbeard
trp_knight_4_3_pl|Ari Forkbeard
trp_knight_4_4|Jarl Adalstienn Goldtooth
trp_knight_4_4_pl|Adalstienn Goldtooth
trp_knight_4_5|Jarl Bjorn Farstrider
trp_knight_4_5_pl|Bjorn Farstrider
trp_knight_4_6|Jarl Einkr Onehand
trp_knight_4_6_pl|Einkr Onehand
trp_knight_4_7|Jarl Eydis Fairhair
trp_knight_4_7_pl|Eydis Fairhair
trp_knight_4_8|Jarl Gundur Doomseeker
trp_knight_4_8_pl|Gundur Doomseeker
trp_knight_4_9|Jarl Hakon Stoutshield
trp_knight_4_9_pl|Hakon Stoutshield
trp_knight_4_10|Jarl Talvor the Fey
trp_knight_4_10_pl|Talvor the Fey
trp_knight_4_11|Lord Hraven the Bold
trp_knight_4_11_pl|Hraven the Bold
trp_knight_4_12|Lord Ingvarr the Lame
trp_knight_4_12_pl|Ingvarr the Lame
trp_knight_4_13|Lord Ragnbjorg the Bear
trp_knight_4_13_pl|Ragnbjorg the Bear
trp_knight_4_14|Lord Sigrun Redaxe
trp_knight_4_14_pl|Sigrun Redaxe
trp_knight_4_15|Lord Olaf Oakenshield
trp_knight_4_15_pl|Olaf Oakenshield
trp_knight_4_16|Lord Vigdus Bloodsword
trp_knight_4_16_pl|Vigdus Bloodsword
trp_knight_4_17|Lord Dirigun Farsail
trp_knight_4_17_pl|Dirigun Farsail
trp_knight_4_18|Lord Hrothgar the Fat
trp_knight_4_18_pl|Hrothgar the Fat
trp_knight_4_19|Lord Gundarr Iceheart
trp_knight_4_19_pl|Gundarr Iceheart
trp_knight_4_20|Lord Inar Hairybreeks
trp_knight_4_20_pl|Inar Hairybreeks
trp_knight_5_1|Justus Dux
trp_knight_5_1_pl|Justus
trp_knight_5_2|Kyros Dux
trp_knight_5_2_pl|Kyros
trp_knight_5_3|Livius Dux
trp_knight_5_3_pl|Livius
trp_knight_5_4|Sidonious Legatus
trp_knight_5_4_pl|Sidonious
trp_knight_5_5|Cleon Legatus
trp_knight_5_5_pl|Cleon
trp_knight_5_6|Titus Legatus
trp_knight_5_6_pl|Titus
trp_knight_5_7|Varius Legatus
trp_knight_5_7_pl|Varius
trp_knight_5_8|Agathon Legatus
trp_knight_5_8_pl|Agathon
trp_knight_5_9|Rimusk Legatus
trp_knight_5_9_pl|Rimusk
trp_knight_5_10|Bionr Legatus
trp_knight_5_10_pl|Bionr
trp_knight_5_11|Lord Brutus
trp_knight_5_11_pl|Brutus
trp_knight_5_12|Lord Decimus
trp_knight_5_12_pl|Decimus
trp_knight_5_13|Lord Alus
trp_knight_5_13_pl|Alus
trp_knight_5_14|Lord Antonious
trp_knight_5_14_pl|Antonious
trp_knight_5_15|Lord Fabius
trp_knight_5_15_pl|Fabius
trp_knight_5_16|Lord Gallus
trp_knight_5_16_pl|Gallus
trp_knight_5_17|Lord Dion
trp_knight_5_17_pl|Dion
trp_knight_5_18|Lord Deodatus
trp_knight_5_18_pl|Deodatus
trp_knight_5_19|Lord Cassian
trp_knight_5_19_pl|Cassian
trp_knight_5_20|Lord Leonius
trp_knight_5_20_pl|Leonius
trp_kingdom_1_pretender|Sir Darlion of Pendor
trp_kingdom_1_pretender_pl|Darlion
trp_kingdom_2_pretender|Madame Ursula
trp_kingdom_2_pretender_pl|Ursula
